GCA_014474715.1_PDT000829677.1_genomic,26
GCA_006717365.1_PDT000347435.1_genomic,150
GCA_019224265.1_PDT001089798.1_genomic,13
GCA_031039375.1_ASM3103937v1_genomic,358
GCA_039532565.1_PDT002156176.1_genomic,1838
GCA_021118025.1_PDT001175187.1_genomic,1593
GCA_025208845.1_PDT001416830.1_genomic,1891
GCA_010868645.1_PDT000643724.1_genomic,36
GCA_018976745.1_PDT001072654.1_genomic,2
GCA_044564355.1_PDT002437604.1_genomic,216
GCA_008298905.1_PDT000579178.1_genomic,127
GCA_039663185.1_PDT002167692.1_genomic,1838
GCA_018409465.1_PDT001041691.1_genomic,405
GCA_010425005.1_PDT000642409.1_genomic,435
GCA_041572315.1_PDT002344767.1_genomic,166
GCA_008281085.1_PDT000576783.1_genomic,448
GCA_014300725.1_PDT000820737.1_genomic,1848
GCF_041123705.1_ASM4112370v1_genomic,469
GCA_013752855.1_PDT000760571.1_genomic,33
GCA_008586205.1_PDT000585233.1_genomic,2131
GCA_003915095.1_PDT000403794.1_genomic,1549
GCA_041124795.1_ASM4112479v1_genomic,358
GCA_021381365.1_PDT001217438.1_genomic,463
GCA_020508705.1_PDT001150938.1_genomic,99
GCF_001834205.1_ASM183420v1_genomic,1384
GCA_010619025.1_PDT000192281.2_genomic,2197
GCA_019503645.1_PDT001105970.1_genomic,435
GCA_008518985.1_PDT000121737.2_genomic,367
GCA_048744035.1_PDT002677906.1_genomic,684
GCA_048191905.1_PDT002644730.1_genomic,474
GCA_039624435.1_PDT002163208.1_genomic,20
GCA_009295345.1_PDT000214509.2_genomic,343
GCA_007764195.1_PDT000206525.3_genomic,319
GCA_007423405.1_PDT000464315.1_genomic,2269
GCA_007578705.1_PDT000335820.1_genomic,85
GCA_007750315.1_PDT000056684.3_genomic,885
GCA_010295745.1_PDT000607042.1_genomic,28
GCA_011218965.1_PDT000671342.1_genomic,754
GCA_000018705.1_ASM1870v1_genomic,307
GCA_019959775.1_PDT001126434.1_genomic,425
GCA_041086435.1_ASM4108643v1_genomic,548
GCA_010956585.1_PDT000631615.1_genomic,214
GCA_022979635.1_PDT001287013.1_genomic,1543
GCA_015843375.1_PDT000905229.1_genomic,316
GCA_021312355.1_PDT001212917.1_genomic,16
GCA_015226695.1_PDT000878304.1_genomic,2692
GCA_007457555.1_PDT000539437.1_genomic,42
GCA_039780805.1_PDT002174112.1_genomic,2501
GCA_010508215.1_PDT000149527.2_genomic,2330
GCA_009284365.1_PDT000212747.2_genomic,473
GCA_016175865.1_PDT000713164.1_genomic,19
GCA_007298095.1_PDT000379119.1_genomic,964
GCA_018772185.1_PDT001063139.1_genomic,1954
GCF_027383075.1_ASM2738307v1_genomic,92
GCA_020702755.1_PDT001166391.1_genomic,873
GCA_011174615.1_PDT000638837.1_genomic,14
GCA_018015555.1_PDT000999803.1_genomic,515
GCA_009344075.1_PDT000616795.1_genomic,1891
GCA_023570525.1_PDT001316179.1_genomic,404
GCA_011324815.1_PDT000630524.1_genomic,359
GCA_047982025.1_ASM4798202v1_genomic,582
GCA_010908085.1_PDT000566891.1_genomic,423
GCA_016639535.1_PDT000932139.1_genomic,425
GCA_019639455.1_PDT001109525.1_genomic,2519
GCA_011487925.1_PDT000682093.1_genomic,48
GCA_015677735.1_PDT000896666.1_genomic,314
GCA_011507945.1_PDT000706499.1_genomic,1675
GCA_010841625.1_PDT000663803.1_genomic,1612
GCA_017923155.1_PDT001004714.1_genomic,88
GCA_010621085.1_PDT000225708.2_genomic,582
GCA_044580405.1_ASM4458040v1_genomic,198
GCA_045096335.1_PDT002478492.1_genomic,2063
GCA_021003055.1_PDT001186980.1_genomic,2053
GCA_016562625.1_PDT000257254.2_genomic,297
GCA_010417725.1_PDT000660781.1_genomic,1628
GCA_016953855.1_PDT000971315.1_genomic,2209
GCA_023771485.1_PDT001322406.1_genomic,411
GCA_042151965.1_PDT002388524.1_genomic,203
GCA_017221515.1_PDT000940964.1_genomic,18
GCA_013105515.1_PDT000734136.1_genomic,95
GCA_007892745.1_PDT000554231.1_genomic,814
GCA_011363285.1_PDT000660754.1_genomic,132
GCA_001368355.1_10541_2_50_genomic,1
GCF_001243305.1_Salmonella_enterica_CVM_N46836_v1.0_genomic,214
GCA_006397755.1_PDT000518517.1_genomic,412
GCA_010815305.1_PDT000655436.1_genomic,2711
GCA_010522135.1_PDT000650700.1_genomic,1674
GCA_040828005.1_PDT002263348.1_genomic,1593
GCA_010851105.1_PDT000662436.1_genomic,22
GCA_046133585.1_PDT002538559.1_genomic,164
GCA_015872925.1_PDT000901517.1_genomic,1815
GCA_027172645.1_PDT001531551.1_genomic,32
GCA_015116095.1_PDT000855393.1_genomic,2125
GCA_016024745.1_PDT000912402.1_genomic,17
GCA_010711615.1_PDT000056934.2_genomic,308
GCA_011301175.1_PDT000678468.1_genomic,86
GCA_010537975.1_PDT000054031.2_genomic,212
GCA_009550175.1_PDT000241200.2_genomic,31
GCA_023166805.1_PDT001295289.1_genomic,23
GCA_001409235.1_12227_3_30_genomic,365
GCA_042157165.1_PDT002390266.1_genomic,2606
GCA_017184075.1_PDT000944610.1_genomic,48
GCA_020157125.1_PDT001137779.1_genomic,329
GCA_014932405.1_PDT000866036.1_genomic,1
GCA_008359185.1_PDT000582438.1_genomic,329
GCA_005716215.1_PDT000467956.1_genomic,241
GCA_010611565.1_PDT000263503.2_genomic,29
GCA_048992495.1_PDT002657662.1_genomic,36
GCA_023360055.1_PDT001306962.1_genomic,2197
GCA_022940095.1_PDT001276928.1_genomic,99
GCA_040076295.1_PDT002188907.1_genomic,2553
GCA_008547815.1_PDT000321192.1_genomic,964
GCA_006950185.1_PDT000197916.2_genomic,2519
GCA_011610985.1_PDT000623809.1_genomic,411
GCA_006908865.1_PDT000144719.2_genomic,451
GCA_013667775.1_PDT000770629.1_genomic,1974
GCA_010289775.1_PDT000600756.1_genomic,93
GCA_011220225.1_PDT000671598.1_genomic,180
GCA_018269655.1_PDT000913603.1_genomic,447
GCA_018696685.1_PDT001057724.1_genomic,2711
GCA_008470905.1_PDT000108230.2_genomic,83
GCA_018340525.1_ASM1834052v1_genomic,515
GCA_041089025.1_ASM4108902v1_genomic,1593
GCA_026576685.1_PDT001507195.1_genomic,63
GCA_016857865.1_PDT000938489.1_genomic,1543
GCA_010409315.1_PDT000054681.2_genomic,639
GCA_008991405.1_PDT000157455.2_genomic,316
GCA_014242735.1_PDT000814547.1_genomic,816
GCA_006398135.1_PDT000519088.1_genomic,2553
GCA_021270605.1_PDT001209968.1_genomic,243
GCA_011628025.1_PDT000632151.1_genomic,129
GCA_011205795.1_PDT000671706.1_genomic,214
GCA_007890085.1_PDT000554056.1_genomic,239
GCA_015481325.1_PDT000889652.1_genomic,302
GCA_010644925.1_PDT000286965.2_genomic,2119
GCA_010747695.1_PDT000653208.1_genomic,155
GCA_040962315.1_PDT002276936.1_genomic,588
GCA_010210855.1_PDT000443856.1_genomic,10
GCA_017345895.1_PDT000982843.1_genomic,451
GCA_010509655.1_PDT000056596.2_genomic,1602
GCA_008549675.1_PDT000329542.1_genomic,412
GCA_009218265.1_PDT000207549.2_genomic,524
GCA_019519405.1_ASM1951940v1_genomic,639
GCA_011201245.1_PDT000669399.1_genomic,2379
GCA_044534965.1_PDT002446342.1_genomic,31
GCA_021340855.1_PDT001214580.1_genomic,435
GCA_011586645.1_PDT000305680.2_genomic,469
GCA_050524105.1_ASM5052410v1_genomic,321
GCA_010559645.1_PDT000051916.3_genomic,63
GCA_044732495.1_PDT002459925.1_genomic,314
GCA_016252035.1_PDT000571351.1_genomic,1974
GCA_045418015.1_PDT002497456.1_genomic,1848
GCA_020174805.1_PDT001138290.1_genomic,358
GCA_008645655.1_PDT000086827.2_genomic,132
GCA_021239545.1_PDT001207198.1_genomic,243
GCA_013646255.1_PDT000772987.1_genomic,279
GCA_021326255.1_PDT001213021.1_genomic,1370
GCA_001833805.1_ASM183380v1_genomic,95
GCA_011218705.1_PDT000671142.1_genomic,150
GCA_002926355.1_ASM292635v1_genomic,505
GCA_007264125.1_PDT000342772.1_genomic,127
GCA_018540525.1_PDT001048022.1_genomic,34
GCA_008432585.1_PDT000207498.2_genomic,13
GCA_011224195.1_PDT000674114.1_genomic,166
GCA_021045505.1_PDT001195492.1_genomic,2009
GCA_007424365.1_PDT000465242.1_genomic,96
GCA_016312125.1_PDT000921821.1_genomic,13
GCA_023570105.1_PDT001316041.1_genomic,654
GCA_014503345.1_PDT000831172.1_genomic,95
GCA_004266985.1_PDT000390369.1_genomic,1815
GCA_022584755.1_PDT001264261.1_genomic,142
GCA_042252855.1_ASM4225285v1_genomic,1674
GCA_020285985.1_PDT001144952.1_genomic,873
GCA_018986895.1_ASM1898689v1_genomic,129
GCA_020271025.1_PDT001143783.1_genomic,816
GCA_007538555.1_PDT000501431.1_genomic,414
GCA_007421565.1_PDT000458922.1_genomic,16
GCA_044492305.1_PDT002453226.1_genomic,2553
GCA_040172085.1_PDT002204535.1_genomic,2072
GCA_007329655.1_PDT000390059.1_genomic,31
GCA_011348485.1_PDT000678743.1_genomic,1973
GCA_041060065.1_PDT002292610.1_genomic,1575
GCA_008412085.1_PDT000123200.2_genomic,49
GCA_021558575.1_PDT001228832.1_genomic,71
GCA_010703605.1_PDT000052712.2_genomic,20
GCA_039549855.1_PDT002156787.1_genomic,80
GCA_010681565.1_PDT000042352.4_genomic,2026
GCA_041428095.1_PDT002333494.1_genomic,164
GCA_014460555.1_PDT000828025.1_genomic,307
GCA_019963095.1_PDT001129111.1_genomic,152
GCA_010014165.1_PDT000671077.1_genomic,51
GCA_917065325.1_FD01845464_genomic,48
GCA_008497425.1_PDT000330370.1_genomic,64
GCA_003777025.1_PDT000396095.1_genomic,592
GCA_008464005.1_PDT000051899.3_genomic,72
GCA_014189165.1_PDT000036213.2_genomic,446
GCA_041264525.1_PDT002317458.1_genomic,543
GCA_020999415.1_PDT001186912.1_genomic,754
GCA_008260885.1_PDT000576174.1_genomic,473
GCA_007247605.1_PDT000339233.1_genomic,19
GCA_049186585.1_PDT002690056.1_genomic,36
GCA_007722385.1_PDT000547401.1_genomic,413
GCA_013534435.1_PDT000783395.1_genomic,343
GCA_010395745.1_PDT000059817.2_genomic,1515
GCA_019859665.1_PDT001121079.1_genomic,314
GCA_016100275.1_PDT000913958.1_genomic,523
GCA_040783955.1_PDT002260661.1_genomic,33
GCA_013479485.1_PDT000794067.1_genomic,11
GCA_019921265.1_PDT001126197.1_genomic,2379
GCA_040759395.1_PDT002257428.1_genomic,3095
GCA_046472645.1_PDT002555506.1_genomic,239
GCA_011625585.1_PDT000053927.2_genomic,11
GCA_015851975.1_PDT000904824.1_genomic,1954
GCA_003778045.1_PDT000402933.1_genomic,2166
GCA_020954535.1_PDT001175621.1_genomic,869
GCA_010838465.1_PDT000643834.1_genomic,2209
GCA_016254345.1_PDT000920338.1_genomic,450
GCA_007319335.1_PDT000380530.1_genomic,1583
GCA_018197495.1_PDT001015918.1_genomic,543
GCA_008444555.1_PDT000321251.1_genomic,29
GCA_020587685.1_PDT001159550.1_genomic,195
GCA_008277905.3_PDT000574489.8_genomic,2015
GCA_030166335.1_ASM3016633v1_genomic,1583
GCA_023360535.1_PDT001306858.1_genomic,1
GCA_007341575.1_PDT000387569.2_genomic,949
GCA_048452185.1_ASM4845218v1_genomic,1891
GCA_019487065.1_PDT001103510.1_genomic,1583
GCA_017360525.1_PDT000985222.1_genomic,297
GCA_015165715.1_PDT000872906.1_genomic,72
GCA_013809925.1_PDT000747713.1_genomic,443
GCA_015008775.1_PDT000859356.1_genomic,423
GCA_010184225.1_PDT000371901.1_genomic,1925
GCA_022926265.1_PDT001278230.1_genomic,1567
GCA_040329735.1_PDT002228364.1_genomic,404
GCA_016025495.1_PDT000911926.1_genomic,463
GCA_019319745.1_PDT001094274.1_genomic,1838
GCA_017222755.1_PDT000940909.1_genomic,65
GCA_019541295.1_PDT001102323.1_genomic,93
GCF_002809265.1_HZ081_genomic,85
GCA_001832775.1_ASM183277v1_genomic,63
GCA_010432335.1_PDT000230441.2_genomic,80
GCA_043021815.1_PDT002412360.1_genomic,505
GCA_007668485.1_PDT000472791.1_genomic,578
GCA_016150695.1_PDT000919179.1_genomic,213
GCA_006285055.2_ASM628505v2_genomic,33
GCA_019326145.1_PDT001095331.1_genomic,14
GCF_041387875.1_ASM4138787v1_genomic,241
GCA_007620135.1_PDT000539784.1_genomic,42
GCA_014501545.1_PDT000831753.1_genomic,95
GCA_014940885.1_PDT000861762.1_genomic,2379
GCA_021127495.1_PDT001199666.1_genomic,43
GCA_014707905.1_PDT000843166.1_genomic,699
GCA_008314565.1_PDT000580078.1_genomic,350
GCF_047782845.1_ASM4778284v1_genomic,216
GCA_013123355.1_PDT000733358.1_genomic,2072
GCA_011758185.1_PDT000705976.1_genomic,239
GCA_018974325.1_PDT001072792.1_genomic,1
GCA_050377595.1_PDT002768365.1_genomic,1298
GCA_016381185.1_PDT000337824.1_genomic,2328
GCA_016346965.1_PDT000922736.1_genomic,42
GCA_011559425.1_PDT000630821.1_genomic,679
GCA_011107835.1_PDT000059655.2_genomic,129
GCA_040625965.1_PDT002246551.1_genomic,873
GCA_036943205.1_PDT002094343.1_genomic,32
GCA_007492965.1_PDT000307688.2_genomic,135
GCA_007549535.1_PDT000254557.2_genomic,2058
GCA_022380735.1_PDT001253634.1_genomic,307
GCA_019478245.1_PDT001103969.1_genomic,2328
GCA_011744325.1_PDT000712868.1_genomic,2053
GCA_003766205.1_PDT000400757.1_genomic,814
GCA_008665215.1_PDT000589743.1_genomic,1370
GCA_019439725.1_PDT001100780.1_genomic,423
GCA_007264745.1_PDT000342783.1_genomic,411
GCA_009581305.1_PDT000269952.2_genomic,32
GCA_011503905.1_PDT000702883.1_genomic,2041
GCA_011464555.1_PDT000707896.1_genomic,138
GCA_017332805.1_PDT000983754.1_genomic,1959
GCA_011172915.1_PDT000289000.2_genomic,308
GCA_020609075.1_PDT001160994.1_genomic,2129
GCA_011276205.1_PDT000672596.1_genomic,83
GCA_019520525.1_PDT001106526.1_genomic,126
GCA_020224795.1_PDT001143585.1_genomic,307
GCA_010972175.1_PDT000115333.2_genomic,2501
GCA_012172255.1_PDT000436882.1_genomic,313
GCA_010454995.1_PDT000149595.2_genomic,413
GCA_014576495.1_PDT000725843.1_genomic,2870
GCA_004238025.1_PDT000408560.1_genomic,464
GCA_010878485.1_PDT000563041.1_genomic,16
GCA_010827945.1_PDT000649689.1_genomic,425
GCA_009191045.1_PDT000199395.2_genomic,1499
GCA_010867985.1_PDT000648898.1_genomic,1838
GCA_008379885.1_PDT000583520.1_genomic,964
GCA_014601355.1_PDT000836854.1_genomic,80
GCA_007354795.1_PDT000408713.1_genomic,82
GCA_048949015.1_PDT002685615.1_genomic,1549
GCF_001245255.1_Salmonella_enterica_CVM_N50420_v1.0_genomic,2379
GCA_011231095.1_PDT000677291.1_genomic,1370
GCA_017341315.1_PDT000983157.1_genomic,1848
GCA_040167435.1_PDT002203142.1_genomic,1838
GCA_040176665.1_PDT002203709.1_genomic,101
GCA_016725605.1_PDT000938362.1_genomic,2072
GCA_018271465.1_PDT001018333.1_genomic,2501
GCA_011003815.1_PDT000687637.1_genomic,2015
GCA_015597585.1_PDT000892827.1_genomic,95
GCA_045160265.1_PDT002151192.1_genomic,5834
GCA_015036395.1_PDT000869291.1_genomic,2692
GCA_011560645.1_PDT000287207.2_genomic,316
GCA_018749285.1_PDT001059075.1_genomic,432
GCA_021102075.1_PDT001186509.1_genomic,198
GCA_024478785.1_PDT001370660.1_genomic,603
GCA_044620255.1_PDT002435262.1_genomic,515
GCA_041865965.1_PDT002366602.1_genomic,81
GCA_041517395.1_PDT002341739.1_genomic,22
GCA_022603445.1_ASM2260344v1_genomic,1543
GCA_016150735.1_PDT000917319.1_genomic,99
GCA_009067425.1_PDT000171499.2_genomic,138
GCA_020868265.1_PDT001173895.1_genomic,32
GCA_011504865.1_PDT000702943.1_genomic,2119
GCA_011239095.1_PDT000678552.1_genomic,654
GCA_015182365.1_PDT000873438.1_genomic,2058
GCA_009595535.1_PDT000622736.1_genomic,2711
GCA_046129505.1_PDT002538669.1_genomic,164
GCA_016575255.1_PDT000674422.1_genomic,1628
GCA_041719105.1_PDT002346303.1_genomic,2166
GCA_012004805.1_PDT000717128.1_genomic,2209
GCA_008975725.1_PDT000149842.2_genomic,214
GCA_011189935.1_PDT000566506.1_genomic,316
GCA_018482715.1_PDT001024564.1_genomic,23
GCA_007494395.1_PDT000310677.2_genomic,239
GCA_010620145.1_PDT000237069.2_genomic,412
GCA_023018645.1_PDT001287972.1_genomic,471
GCA_000748345.1_CFSAN000217_01.0_genomic,909
GCA_006761205.1_PDT000215652.2_genomic,50
GCA_015133215.1_PDT000854960.1_genomic,166
GCA_010662225.1_PDT000043204.5_genomic,93
GCA_023056135.1_PDT001290514.1_genomic,14
GCA_032386155.1_PDT001914744.1_genomic,10
GCA_041141415.1_ASM4114141v1_genomic,40
GCA_041281895.1_PDT002319503.1_genomic,1541
GCA_010392545.1_PDT000290227.2_genomic,423
GCA_020567555.1_PDT001157793.2_genomic,3095
GCA_010261935.1_PDT000452331.1_genomic,1541
GCA_021446885.1_PDT001220918.1_genomic,195
GCA_010000125.1_PDT000141484.2_genomic,93
GCA_008021175.1_PDT000043575.5_genomic,197
GCA_011652845.1_PDT000688621.1_genomic,2
GCA_016619645.1_PDT000931454.1_genomic,1549
GCA_015020735.1_PDT000859025.1_genomic,435
GCA_018620055.1_PDT001057308.1_genomic,356
GCA_010127345.1_PDT000263650.2_genomic,2197
GCA_010444995.1_PDT000648950.1_genomic,2026
GCA_013586675.1_PDT000789353.1_genomic,216
GCA_010580825.1_PDT000277365.3_genomic,28
GCA_010676565.1_PDT000057560.2_genomic,578
GCA_007401525.1_PDT000452393.1_genomic,2519
GCA_010190435.1_PDT000435968.1_genomic,128
GCA_020605475.1_PDT001160748.1_genomic,152
GCA_016099245.1_PDT000913997.1_genomic,523
GCA_020220775.1_PDT001143258.1_genomic,3095
GCA_007288235.1_PDT000351766.1_genomic,19
GCA_040962335.1_PDT002276938.1_genomic,24
GCA_013511875.1_PDT000784368.1_genomic,36
GCA_008525485.1_PDT000153141.2_genomic,18
GCA_042233595.1_PDT002380713.1_genomic,51
GCA_021281025.1_PDT001211342.1_genomic,1815
GCA_010445555.1_PDT000188303.2_genomic,174
GCA_040170205.1_PDT002203486.1_genomic,1848
GCA_008543035.1_PDT000072788.4_genomic,2041
GCA_007653555.1_PDT000454693.1_genomic,166
GCA_010780355.1_PDT000288392.2_genomic,311
GCA_031660115.1_PDT001889533.1_genomic,413
GCA_013128175.1_PDT000735453.1_genomic,128
GCA_014594535.1_PDT000836666.1_genomic,81
GCA_019004345.1_PDT001075697.1_genomic,10
GCA_008951665.1_PDT000602412.1_genomic,754
GCA_010537465.1_PDT000031744.3_genomic,297
GCA_020672245.1_ASM2067224v1_genomic,404
GCA_020486785.1_PDT001150431.1_genomic,1612
GCA_013527895.1_PDT000783802.1_genomic,2870
GCA_013680815.1_PDT000768562.1_genomic,239
GCA_041728625.1_PDT002349408.1_genomic,2711
GCA_019518265.1_PDT001106553.1_genomic,1543
GCA_010814025.1_PDT000642960.1_genomic,216
GCA_010629505.1_PDT000263346.2_genomic,50
GCF_046037795.1_ASM4603779v1_genomic,1298
GCA_021281605.1_PDT001211358.1_genomic,174
GCA_014562895.1_PDT000730461.1_genomic,3095
GCA_006746725.1_PDT000451044.2_genomic,152
GCA_006734345.1_PDT000365356.1_genomic,679
GCA_018489345.1_PDT000975672.1_genomic,371
GCA_010395015.1_PDT000077369.3_genomic,588
GCA_015098655.1_PDT000855766.1_genomic,4
GCA_015081855.1_PDT000856763.1_genomic,307
GCA_011000995.1_PDT000688020.1_genomic,684
GCA_019060235.1_PDT001078679.1_genomic,127
GCA_022668755.1_PDT001271975.1_genomic,195
GCA_010794375.1_PDT000054249.2_genomic,1954
GCA_018352995.1_PDT001024977.1_genomic,128
GCA_046267235.1_PDT002545683.1_genomic,64
GCA_917071445.1_FD01846683_genomic,524
GCA_041529845.1_PDT002342229.1_genomic,2129
GCA_042284245.1_PDT002392860.1_genomic,150
GCA_050412355.1_ASM5041235v1_genomic,682
GCA_013539555.1_PDT000781539.1_genomic,145
GCF_037083125.1_ASM3708312v1_genomic,469
GCA_965237105.1_24-613_genomic,682
GCA_014597315.1_PDT000836594.1_genomic,411
GCA_044573695.1_PDT002436938.1_genomic,43
GCA_021299495.1_PDT001212289.1_genomic,592
GCA_014348955.1_PDT000826610.1_genomic,816
GCA_010369615.1_PDT000082689.2_genomic,2379
GCA_042197945.1_PDT002384013.1_genomic,132
GCA_047791935.1_PDT002625807.1_genomic,2269
GCA_009255905.1_PDT000047261.5_genomic,243
GCA_008561455.1_PDT000586945.1_genomic,448
GCA_040075875.1_PDT002188801.1_genomic,101
GCA_018600695.1_PDT001051712.1_genomic,2129
GCA_014594635.1_PDT000836605.1_genomic,754
GCA_010716815.1_PDT000095295.2_genomic,126
GCA_014681465.1_PDT000841440.1_genomic,14
GCA_017342995.1_PDT000983065.1_genomic,909
GCA_008480645.1_PDT000149007.2_genomic,2692
GCF_009668465.1_ASM966846v1_genomic,1995
GCA_010618825.1_PDT000192348.2_genomic,433
GCA_010128485.1_PDT000264182.2_genomic,243
GCA_022419165.1_PDT001255520.1_genomic,964
GCA_009436415.1_PDT000231922.2_genomic,112
GCA_042192905.1_PDT002384104.1_genomic,81
GCA_010154855.1_PDT000277214.2_genomic,474
GCA_045169925.1_PDT002189777.1_genomic,321
GCA_007265225.1_PDT000342796.1_genomic,3233
GCA_014611075.1_PDT000837354.1_genomic,307
GCA_015036095.1_PDT000869261.1_genomic,2692
GCA_045843905.1_ASM4584390v1_genomic,15
GCA_016349805.1_PDT000922587.1_genomic,433
GCA_018029545.1_PDT000932346.1_genomic,447
GCA_011083545.1_PDT000026047.3_genomic,814
GCA_017286035.1_PDT000977426.1_genomic,909
GCA_007687765.1_PDT000491147.1_genomic,85
GCA_017111085.1_PDT000973512.1_genomic,93
GCA_007431125.1_PDT000469078.1_genomic,412
GCA_023534265.1_PDT001314298.1_genomic,1973
GCA_016233245.1_PDT000648808.1_genomic,243
GCA_022051485.1_PDT001242363.1_genomic,11
GCA_020810475.1_PDT001172089.1_genomic,359
GCA_011985525.1_PDT000718259.1_genomic,302
GCA_009341675.1_PDT000616871.1_genomic,2041
GCF_041126565.1_ASM4112656v1_genomic,469
GCA_010777955.1_PDT000296427.2_genomic,2125
GCA_010506735.1_PDT000001664.3_genomic,451
GCA_020772255.1_PDT001169088.1_genomic,443
GCA_010535735.1_PDT000058494.2_genomic,423
GCA_019840385.1_PDT001120654.1_genomic,92
GCA_008309375.1_PDT000577399.1_genomic,2015
GCA_023510075.1_PDT001311171.1_genomic,432
GCA_010520535.1_PDT000642841.1_genomic,214
GCA_024366455.1_PDT001365192.1_genomic,138
GCA_011743725.1_PDT000712880.1_genomic,2553
GCA_008464795.1_PDT000465255.1_genomic,72
GCA_007316935.1_PDT000380037.1_genomic,49
GCA_013736795.1_PDT000762633.1_genomic,949
GCF_026460655.1_ASM2646065v1_genomic,185
GCA_007755675.1_PDT000094821.4_genomic,359
GCA_011677135.1_PDT000688619.1_genomic,463
GCA_046130295.1_PDT002538650.1_genomic,20
GCA_007579605.1_PDT000060125.10_genomic,226
GCF_002046805.1_ASM204680v1_genomic,1298
GCA_009190985.1_PDT000199398.2_genomic,71
GCA_007758455.1_PDT000099947.2_genomic,1541
GCA_007730905.1_PDT000547930.1_genomic,307
GCA_018269315.1_PDT000967647.1_genomic,964
GCA_009099755.1_PDT000176883.2_genomic,321
GCA_007530005.1_PDT000477298.1_genomic,343
GCA_010717075.1_PDT000095850.2_genomic,367
GCA_010763855.1_PDT000211210.2_genomic,405
GCA_042590925.1_PDT002402074.1_genomic,2606
GCA_019874725.1_PDT001122797.1_genomic,40
GCA_011138315.1_PDT000290354.2_genomic,48
GCA_024853885.1_PDT001408046.1_genomic,1593
GCA_031360945.1_PDT001881107.1_genomic,321
GCA_015169115.1_PDT000871897.1_genomic,964
GCA_020237985.1_PDT001142072.1_genomic,314
GCA_007669865.1_PDT000473924.1_genomic,174
GCF_001643905.1_CRJJGF_00101_v1.0_genomic,297
GCA_011498525.1_PDT000673135.1_genomic,578
GCA_015213115.1_PDT000877167.1_genomic,443
GCA_009521065.1_PDT000268085.2_genomic,469
GCA_020219535.1_PDT001143031.1_genomic,1612
GCA_044578365.1_ASM4457836v1_genomic,198
GCA_009572005.1_PDT000264021.2_genomic,639
GCA_007825855.1_PDT000549331.1_genomic,423
GCA_018101835.1_PDT001009111.1_genomic,3095
GCA_006790985.1_PDT000367878.1_genomic,2125
GCA_008005825.1_PDT000047066.3_genomic,14
GCA_021315195.1_PDT001213028.1_genomic,434
GCA_020471945.1_PDT001067069.1_genomic,2166
GCA_015945655.1_PDT000896313.1_genomic,10
GCA_011586545.1_PDT000310829.2_genomic,307
GCA_009106945.1_PDT000178852.2_genomic,1
GCA_019388255.1_PDT001097434.1_genomic,307
GCA_007428885.1_PDT000467182.1_genomic,1628
GCA_011253815.1_PDT000692319.1_genomic,23
GCA_043504185.1_PDT002336112.1_genomic,1
GCA_014740955.1_PDT000844887.1_genomic,1612
GCA_011337185.1_PDT000672122.1_genomic,423
GCA_013269985.1_ASM1326998v1_genomic,434
GCA_007668825.1_PDT000472818.1_genomic,49
GCA_007529365.1_PDT000476992.1_genomic,23
GCA_048191665.1_PDT002644729.1_genomic,474
GCA_042268885.1_PDT002392474.1_genomic,2119
GCA_010630005.1_PDT000260983.2_genomic,367
GCA_021347625.1_PDT001215171.1_genomic,1959
GCA_016968555.1_PDT000970022.1_genomic,23
GCA_014625555.1_PDT000838361.1_genomic,2330
GCA_018297465.1_PDT001021858.1_genomic,425
GCA_042603775.1_PDT002402856.1_genomic,1891
GCA_008969915.1_PDT000603662.1_genomic,2053
GCA_016422645.1_ASM1642264v1_genomic,358
GCA_008998685.1_PDT000603826.1_genomic,1499
GCA_008511135.1_PDT000465265.1_genomic,64
GCA_042700965.1_PDT002088401.1_genomic,1583
GCA_019843445.1_PDT001120645.1_genomic,92
GCA_017341635.1_PDT000983137.1_genomic,1973
GCA_014977545.1_PDT000866719.1_genomic,45
GCA_010966415.1_PDT000300005.2_genomic,65
GCA_014060795.1_PDT000801819.1_genomic,112
GCA_019256905.1_PDT001088116.1_genomic,1959
GCA_046243935.1_PDT002544019.1_genomic,2045
GCF_033986455.1_ASM3398645v1_genomic,548
GCA_008146045.1_PDT000571243.1_genomic,2053
GCA_019225045.1_PDT001089761.1_genomic,112
GCA_007201675.1_PDT000313864.2_genomic,213
GCA_008032105.1_PDT000042851.4_genomic,13
GCA_009400305.1_PDT000227735.2_genomic,464
GCA_017014195.1_PDT000961546.1_genomic,404
GCA_020450565.1_PDT001149593.1_genomic,1499
GCA_018279885.1_PDT001018530.1_genomic,2072
GCA_014070175.1_PDT000801853.1_genomic,316
GCA_008213565.1_PDT000559125.1_genomic,26
GCA_008114805.1_PDT000062546.2_genomic,14
GCF_002048385.1_ASM204838v1_genomic,515
GCA_009364875.1_PDT000223412.2_genomic,1602
GCA_016542045.1_PDT000928247.1_genomic,1541
GCA_020595535.1_PDT001159749.1_genomic,226
GCA_008528635.1_PDT000211292.2_genomic,26
GCA_011408335.1_PDT000253925.2_genomic,2197
GCA_040551515.1_PDT002243816.1_genomic,603
GCA_006301855.1_PDT000252889.2_genomic,1549
GCA_003764485.1_PDT000400660.1_genomic,63
GCA_021304975.1_PDT001212562.1_genomic,314
GCA_008493685.1_PDT000317676.1_genomic,19
GCA_040456525.1_PDT002238701.1_genomic,1891
GCA_015044685.1_PDT000606705.1_genomic,457
